,id,carrier_name,name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
152,40025CA0080249,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $3000 HSA,2.261582211276136,-0.8385680336335052,0.18804494539768327,0.10177774206509319,0.19479326163817118,0.11371975347974911,-0.12228904157276471,-0.35406940824916006,-0.12228904157276471,-0.3535255940003612,0.18656375339275702,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
153,40025CA0080252,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $3000 INF HSA,2.261582211276136,1.192509086790504,0.18804494539768327,0.10177774206509319,0.19479326163817118,0.11371975347974911,-0.12228904157276471,-0.35406940824916006,-0.12228904157276471,-0.3535255940003612,0.18656375339275702,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
154,40025CA0080255,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $3000,-0.44216831694821884,-0.8385680336335052,0.18804494539768327,1.9561488688630173,0.19479326163817118,1.9610810524466882,0.9188652229218236,2.524308814094029,0.9188652229218236,2.525985544029731,0.18656375339275702,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
155,40025CA0080258,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $3000 INF,-0.44216831694821884,1.192509086790504,0.18804494539768327,1.9561488688630173,0.19479326163817118,1.9610810524466882,0.9188652229218236,2.524308814094029,0.9188652229218236,2.525985544029731,0.18656375339275702,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
156,40025CA0080261,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $7250,-0.44216831694821884,-0.8385680336335052,1.8769868699964216,1.9561488688630173,1.8854366671235854,1.9610810524466882,0.9188652229218236,2.524308814094029,0.9188652229218236,2.525985544029731,0.5471247897424893,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
157,40025CA0080264,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $7250 INF,-0.44216831694821884,1.192509086790504,1.8769868699964216,1.9561488688630173,1.8854366671235854,1.9610810524466882,0.9188652229218236,2.524308814094029,0.9188652229218236,2.525985544029731,0.5471247897424893,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
158,40025CA0080267,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $2600,-0.44216831694821884,-0.8385680336335052,0.029085705435449066,-0.0012428760903470512,0.03567388229836749,0.011088570203808054,0.8344473095844245,0.6902979113620856,0.8344473095844245,0.691252783514982,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
159,40025CA0080270,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $2600 INF,-0.44216831694821884,1.192509086790504,0.029085705435449066,-0.0012428760903470512,0.03567388229836749,0.011088570203808054,0.8344473095844245,0.6902979113620856,0.8344473095844245,0.691252783514982,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
160,40025CA0080273,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $5750 HSA,2.261582211276136,-0.8385680336335052,1.2808897201380434,1.338025159930376,1.2887389945993215,1.345293952791042,-0.009731823789565974,-0.2776522873019957,-0.009731823789565974,-0.27707839564558,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
161,40025CA0080276,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $5750 INF HSA,2.261582211276136,1.192509086790504,1.2808897201380434,1.338025159930376,1.2887389945993215,1.345293952791042,-0.009731823789565974,-0.2776522873019957,-0.009731823789565974,-0.27707839564558,0.9076858260922216,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
162,40025CA0080279,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $2500 INF,-0.44216831694821884,1.192509086790504,-0.010654104555109482,-0.10426349424578729,-0.004105962536583433,-0.091542613072133,0.7218900918012258,0.6138807904149213,0.7218900918012258,0.6148055851602008,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
163,40025CA0080282,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $2500,-0.44216831694821884,-0.8385680336335052,-0.010654104555109482,-0.10426349424578729,-0.004105962536583433,-0.091542613072133,0.7218900918012258,0.6138807904149213,0.7218900918012258,0.6148055851602008,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
164,40733CA0090083,Aetna,CA Gold PPO 80/50 1000,-0.44216831694821884,1.192509086790504,-0.6067512544134877,-0.7223872031784286,-0.6008036350608472,-0.7073297127277793,-0.26298556380176313,-0.2776522873019957,-0.26298556380176313,-0.27707839564558,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
165,40733CA0090084,Aetna,CA Gold PPO 80/50 1000 wINF,-0.44216831694821884,1.192509086790504,-0.6067512544134877,-0.7223872031784286,-0.6008036350608472,-0.7073297127277793,-0.26298556380176313,-0.2776522873019957,-0.26298556380176313,-0.27707839564558,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
166,40733CA0090085,Aetna,CA Bronze PPO 50/50 8300,-0.44216831694821884,1.192509086790504,2.2942548748972866,2.285814846960426,2.3031250378905703,2.2895008389297,0.609332874018027,0.5119912958187023,0.609332874018027,0.5128759873538259,1.6288078987916863,0.23998464660596347,1.0,0.0,0.0,0.0,0.0,0.0,1.0
167,40733CA0090086,Aetna,CA Bronze PPO 50/50 8300 wINF,-0.44216831694821884,1.192509086790504,2.2942548748972866,2.285814846960426,2.3031250378905703,2.2895008389297,0.609332874018027,0.5119912958187023,0.609332874018027,0.5128759873538259,1.6288078987916863,0.23998464660596347,1.0,0.0,0.0,0.0,0.0,0.0,1.0
168,40733CA0090087,Aetna,CA Bronze PPO 55/50 4600,-0.44216831694821884,1.192509086790504,0.82388190524662,0.7611096982599107,0.8312707789973859,0.7705593264457719,0.524914960680628,0.43557417487153793,0.524914960680628,0.43642878899904464,1.2682468624419538,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
169,40733CA0090088,Aetna,CA Bronze PPO 55/50 4600 wINF,-0.44216831694821884,1.192509086790504,0.82388190524662,0.7611096982599107,0.8312707789973859,0.7705593264457719,0.524914960680628,0.43557417487153793,0.524914960680628,0.43642878899904464,1.2682468624419538,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,0.0,1.0
170,40733CA0090089,Aetna,CA Silver PPO 60/50 2100,-0.44216831694821884,1.192509086790504,-0.16961334451734367,-0.26909648329449165,-0.16322534187638713,-0.2557525063136387,0.9188652229218236,0.7921874059583047,0.9188652229218236,0.793182381321357,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
171,40733CA0090090,Aetna,CA Silver PPO 60/50 2100 wINF,-0.44216831694821884,1.192509086790504,-0.16961334451734367,-0.26909648329449165,-0.16322534187638713,-0.2557525063136387,0.9188652229218236,0.7921874059583047,0.9188652229218236,0.793182381321357,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
172,40733CA0110488,Aetna,CA Bronze MC 100 7000 HSA M,2.261582211276136,1.192509086790504,1.7776373450200254,1.7501076325521367,1.7859870550362082,1.7558186858948062,-0.26298556380176313,-0.2776522873019957,-0.26298556380176313,-0.27707839564558,-1.9768024647056368,-6.44018499399288,0.0,1.0,0.0,0.0,0.0,1.0,0.0
173,40733CA0110607,Aetna,CA Gold MC 80/50 350 M,-0.44216831694821884,1.192509086790504,-0.8650600193521183,-0.9902408103825733,-0.8593726264880283,-0.9741707892452262,0.1872433073310318,0.12990569108288064,0.1872433073310318,0.13063999557991982,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,1.0,0.0
174,40733CA0110608,Aetna,CA Gold MC 75/50 500,-0.44216831694821884,1.192509086790504,-0.8054503043662804,-0.9284284394893092,-0.7997028592356018,-0.9125920792796615,0.41235774289742927,0.33368468027531883,0.41235774289742927,0.3344991911926697,-0.1739972829569753,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,1.0,0.0
175,40733CA0110652,Aetna,CA Silver MC 65/50 2500 M,-0.44216831694821884,1.192509086790504,-0.010654104555109482,-0.10426349424578729,-0.004105962536583433,-0.091542613072133,0.6374721784638268,0.537463669467757,0.6374721784638268,0.5383583868054196,0.5471247897424893,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,1.0,0.0
176,40733CA0110696,Aetna,CA Silver MC 60/50 2100,-0.44216831694821884,1.192509086790504,-0.16961334451734367,-0.26909648329449165,-0.16322534187638713,-0.2557525063136387,0.9188652229218236,0.7921874059583047,0.9188652229218236,0.793182381321357,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,1.0,0.0
177,40733CA0110718,Aetna,CA Bronze MC 50/50 8300,-0.44216831694821884,1.192509086790504,2.2942548748972866,2.285814846960426,2.3031250378905703,2.2895008389297,0.609332874018027,0.5119912958187023,0.609332874018027,0.5128759873538259,1.6288078987916863,0.23998464660596347,1.0,0.0,0.0,0.0,0.0,1.0,0.0
178,40733CA0110735,Aetna,CA Gold MC 70/50 1250,-0.44216831694821884,1.192509086790504,-0.5074017294370913,-0.6193665850229885,-0.50135402297347,-0.6046985294518383,0.01840748065623371,-0.022928550811447995,0.01840748065623371,-0.02225440112964262,0.18656375339275702,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,1.0,0.0
179,40733CA0110762,Aetna,CA Platinum MC 90/50 0 M,-0.44216831694821884,1.192509086790504,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-1.6699507860917473,-1.5512709697547344,-1.6699507860917473,-1.5511983682252668,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,1.0,0.0
180,40733CA0110769,Aetna,CA Silver MC 65/50 2600,-0.44216831694821884,1.192509086790504,0.029085705435449066,-0.06305524698361119,0.03567388229836749,-0.050490139761756585,0.8625866140302242,0.7412426586601952,0.8625866140302242,0.7422175824181695,0.5471247897424893,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,1.0,0.0
181,40733CA0110812,Aetna,CA Gold MC 80/50 1500,-0.44216831694821884,1.192509086790504,-0.40805220446069496,-0.5163459668675482,-0.40190441088609263,-0.5020673461758972,-1.3885577416337505,-1.2965472332641867,-1.3885577416337505,-1.2963743737093294,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,1.0,0.0
182,40733CA0110835,Aetna,CA Bronze MC 100 7000 HSA wINF,2.261582211276136,1.192509086790504,1.7776373450200254,1.7501076325521367,1.7859870550362082,1.7558186858948062,-0.26298556380176313,-0.2776522873019957,-0.26298556380176313,-0.27707839564558,-1.9768024647056368,-6.44018499399288,0.0,1.0,0.0,0.0,0.0,1.0,0.0
183,40733CA0110836,Aetna,CA Bronze MC 100/50 7350,-0.44216831694821884,1.192509086790504,1.9167266799869802,1.894336497969753,1.9252165119585365,1.8995023424811235,0.6937507873554262,0.6138807904149213,0.6937507873554262,0.6148055851602008,-1.9768024647056368,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,1.0,0.0
184,40733CA0110837,Aetna,CA Bronze MC 100/50 7350 wINF,-0.44216831694821884,1.192509086790504,1.9167266799869802,1.894336497969753,1.9252165119585365,1.8995023424811235,0.6937507873554262,0.6138807904149213,0.6937507873554262,0.6148055851602008,-1.9768024647056368,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,1.0,0.0
185,40733CA0110838,Aetna,CA Bronze MC 50/50 8300 wINF,-0.44216831694821884,1.192509086790504,2.2942548748972866,2.285814846960426,2.3031250378905703,2.2895008389297,0.609332874018027,0.5119912958187023,0.609332874018027,0.5128759873538259,1.6288078987916863,0.23998464660596347,1.0,0.0,0.0,0.0,0.0,1.0,0.0
186,40733CA0110839,Aetna,CA Bronze MC 55/50 4600,-0.44216831694821884,1.192509086790504,0.82388190524662,0.7611096982599107,0.8312707789973859,0.7705593264457719,0.524914960680628,0.43557417487153793,0.524914960680628,0.43642878899904464,1.2682468624419538,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,1.0,0.0
187,40733CA0110840,Aetna,CA Bronze MC 55/50 4600 wINF,-0.44216831694821884,1.192509086790504,0.82388190524662,0.7611096982599107,0.8312707789973859,0.7705593264457719,0.524914960680628,0.43557417487153793,0.524914960680628,0.43642878899904464,1.2682468624419538,0.23998464660596347,0.0,1.0,0.0,0.0,0.0,1.0,0.0
188,40733CA0111003,Aetna,CA Gold MC 70/50 1250 wINF,-0.44216831694821884,1.192509086790504,-0.5074017294370913,-0.6193665850229885,-0.50135402297347,-0.6046985294518383,0.01840748065623371,-0.022928550811447995,0.01840748065623371,-0.02225440112964262,0.18656375339275702,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,1.0,0.0
189,40733CA0111004,Aetna,CA Gold MC 75/50 500 wINF,-0.44216831694821884,1.192509086790504,-0.8054503043662804,-0.9284284394893092,-0.7997028592356018,-0.9125920792796615,0.41235774289742927,0.33368468027531883,0.41235774289742927,0.3344991911926697,-0.1739972829569753,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,1.0,0.0
190,40733CA0111005,Aetna,CA Gold MC 80/50 1500 wINF,-0.44216831694821884,1.192509086790504,-0.40805220446069496,-0.5163459668675482,-0.40190441088609263,-0.5020673461758972,-1.3885577416337505,-1.2965472332641867,-1.3885577416337505,-1.2963743737093294,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,1.0,0.0
191,40733CA0111006,Aetna,CA Gold MC 80/50 350 wINF,-0.44216831694821884,1.192509086790504,-0.8650600193521183,-0.9902408103825733,-0.8593726264880283,-0.9741707892452262,0.1872433073310318,0.12990569108288064,0.1872433073310318,0.13063999557991982,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,1.0,0.0
192,40733CA0111007,Aetna,CA Gold MC 90/50 3000 HSA,2.261582211276136,1.192509086790504,0.18804494539768327,0.10177774206509319,0.19479326163817118,0.11371975347974911,-2.0920403527787426,-1.9333565744905559,-2.0920403527787426,-1.9334343599991728,-1.2556803920061723,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,1.0,0.0
193,40733CA0111008,Aetna,CA Gold MC 90/50 3000 HSA wINF,2.261582211276136,1.192509086790504,0.18804494539768327,0.10177774206509319,0.19479326163817118,0.11371975347974911,-2.0920403527787426,-1.9333565744905559,-2.0920403527787426,-1.9334343599991728,-1.2556803920061723,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,1.0,0.0
194,40733CA0111195,Aetna,CA Platinum MC 80/50 250,-0.44216831694821884,1.192509086790504,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-1.8387866127665453,-1.704105211649063,-1.8387866127665453,-1.7040927649348292,-0.5345583193067076,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,1.0,0.0
195,40733CA0111196,Aetna,CA Platinum MC 80/50 250 wINF,-0.44216831694821884,1.192509086790504,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-1.8387866127665453,-1.704105211649063,-1.8387866127665453,-1.7040927649348292,-0.5345583193067076,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,1.0,0.0
196,40733CA0111197,Aetna,CA Platinum MC 90/50 0 wINF,-0.44216831694821884,1.192509086790504,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-1.6699507860917473,-1.5512709697547344,-1.6699507860917473,-1.5511983682252668,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,1.0,0.0
197,40733CA0111278,Aetna,CA Silver MC 60/50 2100 wINF,-0.44216831694821884,1.192509086790504,-0.16961334451734367,-0.26909648329449165,-0.16322534187638713,-0.2557525063136387,0.9188652229218236,0.7921874059583047,0.9188652229218236,0.793182381321357,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,1.0,0.0
198,40733CA0111279,Aetna,CA Silver MC 65/50 2500 wINF,-0.44216831694821884,1.192509086790504,-0.010654104555109482,-0.10426349424578729,-0.004105962536583433,-0.091542613072133,0.6374721784638268,0.537463669467757,0.6374721784638268,0.5383583868054196,0.5471247897424893,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,1.0,0.0
199,40733CA0111280,Aetna,CA Silver MC 65/50 2600 wINF,-0.44216831694821884,1.192509086790504,0.029085705435449066,-0.06305524698361119,0.03567388229836749,-0.050490139761756585,0.8625866140302242,0.7412426586601952,0.8625866140302242,0.7422175824181695,0.5471247897424893,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,1.0,0.0
200,49116CA0100001-13,UnitedHealthcare,Core PPO Silver CVQK /L41S,-0.44216831694821884,-0.8385680336335052,-0.030524009550388757,-0.12486761787687534,-0.023995884954058893,-0.11206884972732122,0.9188652229218236,0.7921874059583047,0.9188652229218236,0.793182381321357,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
201,49116CA0100002-13,UnitedHealthcare,Core PPO Silver CVQJ /L41S,-0.44216831694821884,-0.8385680336335052,-0.2292230595031815,-0.3309088541877558,-0.2228951091288135,-0.31733121627920335,0.9188652229218236,0.7921874059583047,0.9188652229218236,0.793182381321357,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
202,49116CA0100003-13,UnitedHealthcare,Select Plus PPO Silver CVQX /L41S,-0.44216831694821884,-0.8385680336335052,-0.030524009550388757,-0.12486761787687534,-0.023995884954058893,-0.11206884972732122,0.9188652229218236,0.7921874059583047,0.9188652229218236,0.793182381321357,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
203,49116CA0100004-13,UnitedHealthcare,Select Plus PPO Silver CVQW /L41S,-0.44216831694821884,-0.8385680336335052,-0.2292230595031815,-0.3309088541877558,-0.2228951091288135,-0.31733121627920335,0.9188652229218236,0.7921874059583047,0.9188652229218236,0.793182381321357,0.9076858260922216,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
204,49116CA0100005-13,UnitedHealthcare,Core PPO Gold CVPV /L40S,-0.44216831694821884,-0.8385680336335052,-0.40805220446069496,-0.5163459668675482,-0.40190441088609263,-0.5020673461758972,0.7500293962470255,0.6393531640639761,0.7500293962470255,0.5128759873538259,0.18656375339275702,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
205,49116CA0100006-13,UnitedHealthcare,Core PPO Gold CVQI /N55S,-0.44216831694821884,-0.8385680336335052,-0.6067512544134877,-0.7223872031784286,-0.6008036350608472,-0.7073297127277793,0.5811935695722273,0.4865189221696475,0.5811935695722273,0.48739358790223214,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
206,49116CA0100007-13,UnitedHealthcare,Core PPO Gold CVQH /N55S,-0.44216831694821884,-0.8385680336335052,-0.8054503043662804,-0.9284284394893092,-0.7997028592356018,-0.9125920792796615,0.5811935695722273,0.4865189221696475,0.5811935695722273,0.48739358790223214,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
207,49116CA0100008-13,UnitedHealthcare,Core PPO Gold CVQF /N54S,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,0.5811935695722273,0.4865189221696475,0.5811935695722273,0.48739358790223214,0.18656375339275702,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
208,49116CA0100009-13,UnitedHealthcare,Select Plus PPO Gold CVQZ /L40S,-0.44216831694821884,-0.8385680336335052,-0.40805220446069496,-0.5163459668675482,-0.40190441088609263,-0.5020673461758972,0.7500293962470255,0.6393531640639761,0.7500293962470255,0.5128759873538259,0.18656375339275702,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
209,49116CA0100010-13,UnitedHealthcare,Select Plus PPO Gold CVQV /N55S,-0.44216831694821884,-0.8385680336335052,-0.6067512544134877,-0.7223872031784286,-0.6008036350608472,-0.7073297127277793,0.5811935695722273,0.4865189221696475,0.5811935695722273,0.48739358790223214,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
210,49116CA0100011-13,UnitedHealthcare,Select Plus PPO Gold CVQU /N55S,-0.44216831694821884,-0.8385680336335052,-0.8054503043662804,-0.9284284394893092,-0.7997028592356018,-0.9125920792796615,0.5811935695722273,0.4865189221696475,0.5811935695722273,0.48739358790223214,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
211,49116CA0100012-13,UnitedHealthcare,Select Plus PPO Gold CVQS /N54S,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,0.5811935695722273,0.4865189221696475,0.5811935695722273,0.48739358790223214,0.18656375339275702,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
212,49116CA0100013-13,UnitedHealthcare,Core PPO Platinum CVQB /L44S,-0.44216831694821884,-0.8385680336335052,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-2.176458266116142,-2.0097736954377203,-2.176458266116142,-2.009881558353954,-0.5345583193067076,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
213,49116CA0100014-13,UnitedHealthcare,Core PPO Platinum CVQE /L47S,-0.44216831694821884,-0.8385680336335052,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-2.232736875007741,-2.06071844273583,-2.232736875007741,-2.0608463572571414,-0.5345583193067076,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
214,49116CA0100015-13,UnitedHealthcare,Core PPO Platinum CVQG /L44S,-0.44216831694821884,-0.8385680336335052,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-2.176458266116142,-2.0097736954377203,-2.176458266116142,-2.009881558353954,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
215,49116CA0100016-13,UnitedHealthcare,Core PPO Platinum CVQA /L44S,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-2.176458266116142,-2.0097736954377203,-2.176458266116142,-2.009881558353954,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
216,49116CA0100017-13,UnitedHealthcare,Select Plus PPO Platinum CVQO /L44S,-0.44216831694821884,-0.8385680336335052,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-2.176458266116142,-2.0097736954377203,-2.176458266116142,-2.009881558353954,-0.5345583193067076,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
217,49116CA0100018-13,UnitedHealthcare,Select Plus PPO Platinum CVQR /L47S,-0.44216831694821884,-0.8385680336335052,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-2.232736875007741,-2.06071844273583,-2.232736875007741,-2.0608463572571414,-0.5345583193067076,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
218,49116CA0100019-13,UnitedHealthcare,Select Plus PPO Platinum CVQT /L44S,-0.44216831694821884,-0.8385680336335052,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-2.176458266116142,-2.0097736954377203,-2.176458266116142,-2.009881558353954,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
219,49116CA0100020-13,UnitedHealthcare,Select Plus PPO Platinum CVQN /L44S,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-2.176458266116142,-2.0097736954377203,-2.176458266116142,-2.009881558353954,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
220,49116CA0100021-13,UnitedHealthcare,Non-Differential PPO Silver CEMI /F82,-0.44216831694821884,-0.8385680336335052,-0.11000362953150584,-0.6708768941007086,-0.10355557462396074,-0.6560141210898088,0.5811935695722273,-1.6786328380000082,0.5811935695722273,-1.6786103654832356,0.18656375339275702,-2.432083209633574,0.0,0.0,0.0,0.0,1.0,0.0,1.0
221,49116CA0100023-13,UnitedHealthcare,Core PPO Bronze CEMD /K92L,-0.44216831694821884,-0.8385680336335052,1.4994586750861154,1.4616499017169042,1.5075281411915515,1.468451372722171,0.41235774289742927,0.20632281203004496,0.41235774289742927,0.207087193934701,0.9076858260922216,0.23998464660596347,1.0,0.0,0.0,0.0,0.0,0.0,1.0
222,49116CA0100025-13,UnitedHealthcare,Core PPO Silver CVPT /N53L,-0.44216831694821884,-0.8385680336335052,-0.010654104555109482,-0.10426349424578729,-0.004105962536583433,-0.091542613072133,0.6374721784638268,0.537463669467757,0.6374721784638268,0.5383583868054196,0.5471247897424893,0.23998464660596347,0.0,0.0,0.0,0.0,1.0,0.0,1.0
223,49116CA0100027-13,UnitedHealthcare,Core PPO Gold CEMB /K90L,-0.44216831694821884,-0.8385680336335052,-0.8650600193521183,-0.846011944964957,-0.8593726264880283,-0.8304871326589086,0.1872433073310318,-0.583320771090653,0.1872433073310318,-0.5828671890647048,-0.5345583193067076,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
224,49116CA0100029-13,UnitedHealthcare,Core PPO Platinum CEMA /K89L,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-1.6699507860917473,-1.5512709697547344,-1.6699507860917473,-1.5511983682252668,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
225,67138CA0730007,Health Net,Platinum PPO 0/15,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-1.6699507860917473,-1.5512709697547344,-1.6699507860917473,-1.5511983682252668,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
226,67138CA0730007-33,Health Net,Platinum PPO 0/15 + Chiropractic,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.9284284394893092,-0.9986020834103565,-0.9125920792796615,-1.6699507860917473,-1.5512709697547344,-1.6699507860917473,-1.5511983682252668,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
227,67138CA0730026,Health Net,Platinum PPO 250/15,-0.44216831694821884,-0.8385680336335052,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-2.063901048332943,-1.5512709697547344,-2.063901048332943,-1.5511983682252668,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
228,67138CA0730026-33,Health Net,Platinum PPO 250/15 + Chiropractic,-0.44216831694821884,-0.8385680336335052,-0.9047998293426768,-0.9284284394893092,-0.8991524713229792,-0.9125920792796615,-2.063901048332943,-1.5512709697547344,-2.063901048332943,-1.5511983682252668,-1.2556803920061723,0.23998464660596347,0.0,0.0,0.0,1.0,0.0,0.0,1.0
229,67138CA0730045,Health Net,Gold PPO 0/35,-0.44216831694821884,-0.8385680336335052,-1.0041493543190732,-0.7223872031784286,-0.9986020834103565,-0.7073297127277793,0.3560791340058299,0.2827399329772093,0.3560791340058299,0.28353439228948224,0.18656375339275702,0.23998464660596347,0.0,0.0,1.0,0.0,0.0,0.0,1.0
